2016-11-25 15:50:00 TZ=UTC UT=1480089000 GW_LAT=32.57100 GW_LON=0.32920 &: NTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x431B0 V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:51:00 TZ=UTC UT=1480089060 GW_LAT=32.57100 GW_LON=0.32920 &: PTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x431EC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-25 15:51:00 TZ=UTC UT=1480089060 GW_LAT=32.57100 GW_LON=0.32920 &: PTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x431EC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:52:00 TZ=UTC UT=1480089120 GW_LAT=32.57100 GW_LON=0.32920 &: RTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43228 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:52:00 TZ=UTC UT=1480089120 GW_LAT=32.57100 GW_LON=0.32920 &: RTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43228 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:53:00 TZ=UTC UT=1480089180 GW_LAT=32.57100 GW_LON=0.32920 &: TTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43264 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:53:00 TZ=UTC UT=1480089180 GW_LAT=32.57100 GW_LON=0.32920 &: TTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43264 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:54:00 TZ=UTC UT=1480089240 GW_LAT=32.57100 GW_LON=0.32920 &: VTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x432A0 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:54:00 TZ=UTC UT=1480089240 GW_LAT=32.57100 GW_LON=0.32920 &: VTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x432A0 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:55:00 TZ=UTC UT=1480089300 GW_LAT=32.57100 GW_LON=0.32920 &: XTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x432DC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:55:00 TZ=UTC UT=1480089300 GW_LAT=32.57100 GW_LON=0.32920 &: XTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x432DC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:56:00 TZ=UTC UT=1480089360 GW_LAT=32.57100 GW_LON=0.32920 &: ZTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43318 V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:56:00 TZ=UTC UT=1480089360 GW_LAT=32.57100 GW_LON=0.32920 &: ZTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43318 V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:57:00 TZ=UTC UT=1480089420 GW_LAT=32.57100 GW_LON=0.32920 &: \TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43354 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:57:00 TZ=UTC UT=1480089420 GW_LAT=32.57100 GW_LON=0.32920 &: \TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43354 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:58:00 TZ=UTC UT=1480089480 GW_LAT=32.57100 GW_LON=0.32920 &: ^TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43390 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=27 LQI=255 DRP=109.84]
2016-11-25 15:58:00 TZ=UTC UT=1480089480 GW_LAT=32.57100 GW_LON=0.32920 &: ^TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43390 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 15:59:00 TZ=UTC UT=1480089540 GW_LAT=32.57100 GW_LON=0.32920 &: `TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x433CC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 15:59:00 TZ=UTC UT=1480089540 GW_LAT=32.57100 GW_LON=0.32920 &: `TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x433CC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:00:00 TZ=UTC UT=1480089600 GW_LAT=32.57100 GW_LON=0.32920 &: bTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43408 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:00:00 TZ=UTC UT=1480089600 GW_LAT=32.57100 GW_LON=0.32920 &: bTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43408 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:01:00 TZ=UTC UT=1480089660 GW_LAT=32.57100 GW_LON=0.32920 &: dTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43444 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:01:00 TZ=UTC UT=1480089660 GW_LAT=32.57100 GW_LON=0.32920 &: dTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43444 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:02:00 TZ=UTC UT=1480089720 GW_LAT=32.57100 GW_LON=0.32920 &: fTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43480 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:02:00 TZ=UTC UT=1480089720 GW_LAT=32.57100 GW_LON=0.32920 &: fTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43480 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:03:00 TZ=UTC UT=1480089780 GW_LAT=32.57100 GW_LON=0.32920 &: hTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x434BC V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:03:00 TZ=UTC UT=1480089780 GW_LAT=32.57100 GW_LON=0.32920 &: hTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x434BC V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:04:00 TZ=UTC UT=1480089840 GW_LAT=32.57100 GW_LON=0.32920 &: jTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x434F8 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:04:00 TZ=UTC UT=1480089840 GW_LAT=32.57100 GW_LON=0.32920 &: jTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x434F8 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:05:00 TZ=UTC UT=1480089900 GW_LAT=32.57100 GW_LON=0.32920 &: lTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43534 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:05:00 TZ=UTC UT=1480089900 GW_LAT=32.57100 GW_LON=0.32920 &: lTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43534 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:06:00 TZ=UTC UT=1480089960 GW_LAT=32.57100 GW_LON=0.32920 &: nTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43570 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:06:00 TZ=UTC UT=1480089960 GW_LAT=32.57100 GW_LON=0.32920 &: nTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43570 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:07:00 TZ=UTC UT=1480090020 GW_LAT=32.57100 GW_LON=0.32920 &: pTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x435AC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:07:00 TZ=UTC UT=1480090020 GW_LAT=32.57100 GW_LON=0.32920 &: pTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x435AC V_A1=1.25  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:08:00 TZ=UTC UT=1480090080 GW_LAT=32.57100 GW_LON=0.32920 &: rTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x435E8 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:08:00 TZ=UTC UT=1480090080 GW_LAT=32.57100 GW_LON=0.32920 &: rTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x435E8 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:09:00 TZ=UTC UT=1480090140 GW_LAT=32.57100 GW_LON=0.32920 &: tTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43624 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:09:00 TZ=UTC UT=1480090140 GW_LAT=32.57100 GW_LON=0.32920 &: tTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43624 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:10:00 TZ=UTC UT=1480090200 GW_LAT=32.57100 GW_LON=0.32920 &: vTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43660 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:10:00 TZ=UTC UT=1480090200 GW_LAT=32.57100 GW_LON=0.32920 &: vTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43660 V_A1=1.25  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:11:00 TZ=UTC UT=1480090260 GW_LAT=32.57100 GW_LON=0.32920 &: xTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x4369C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:11:00 TZ=UTC UT=1480090260 GW_LAT=32.57100 GW_LON=0.32920 &: xTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x4369C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:12:00 TZ=UTC UT=1480090320 GW_LAT=32.57100 GW_LON=0.32920 &: zTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x436D8 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:12:00 TZ=UTC UT=1480090320 GW_LAT=32.57100 GW_LON=0.32920 &: zTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x436D8 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:13:00 TZ=UTC UT=1480090380 GW_LAT=32.57100 GW_LON=0.32920 &: |TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43714 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:13:00 TZ=UTC UT=1480090380 GW_LAT=32.57100 GW_LON=0.32920 &: |TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43714 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:14:00 TZ=UTC UT=1480090440 GW_LAT=32.57100 GW_LON=0.32920 &: ~TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43750 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:14:00 TZ=UTC UT=1480090440 GW_LAT=32.57100 GW_LON=0.32920 &: ~TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43750 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:16:00 TZ=UTC UT=1480090560 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x437C8 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:16:00 TZ=UTC UT=1480090560 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x437C8 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:17:00 TZ=UTC UT=1480090620 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43804 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:17:00 TZ=UTC UT=1480090620 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43804 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:18:00 TZ=UTC UT=1480090680 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43840 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:18:00 TZ=UTC UT=1480090680 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43840 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:19:00 TZ=UTC UT=1480090740 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x4387C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:19:00 TZ=UTC UT=1480090740 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x4387C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x438B8 V_A1=1.24  V_A2=2.66  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x438B8 V_A1=1.24  V_A2=2.66  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:21:00 TZ=UTC UT=1480090860 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x438F4 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:21:00 TZ=UTC UT=1480090860 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x438F4 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:22:00 TZ=UTC UT=1480090920 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43930 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:22:00 TZ=UTC UT=1480090920 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43930 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:23:00 TZ=UTC UT=1480090980 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x4396C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:23:00 TZ=UTC UT=1480090980 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x4396C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:24:00 TZ=UTC UT=1480091040 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x439A8 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:24:00 TZ=UTC UT=1480091040 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x439A8 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:25:00 TZ=UTC UT=1480091100 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x439E4 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:25:00 TZ=UTC UT=1480091100 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x439E4 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:26:00 TZ=UTC UT=1480091160 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43A20 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:26:00 TZ=UTC UT=1480091160 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43A20 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:27:00 TZ=UTC UT=1480091220 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43A5C V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:27:00 TZ=UTC UT=1480091220 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43A5C V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:28:00 TZ=UTC UT=1480091280 GW_LAT=32.57100 GW_LON=0.32920 &: ERR missing signatureTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43A98 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:28:00 TZ=UTC UT=1480091280 GW_LAT=32.57100 GW_LON=0.32920 &: ERR missing signatureTXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43A98 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:29:00 TZ=UTC UT=1480091340 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43AD4 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-25 16:29:00 TZ=UTC UT=1480091340 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43AD4 V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:30:00 TZ=UTC UT=1480091400 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43B10 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-25 16:30:00 TZ=UTC UT=1480091400 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43B10 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.13]
2016-11-25 16:31:00 TZ=UTC UT=1480091460 GW_LAT=32.57100 GW_LON=0.32920 &:  TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43B4C V_A1=1.24  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=109.59]
2016-11-25 16:32:00 TZ=UTC UT=1480091520 GW_LAT=32.57100 GW_LON=0.32920 &: "TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43B88 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=94.43]
2016-11-25 16:32:00 TZ=UTC UT=1480091520 GW_LAT=32.57100 GW_LON=0.32920 &: "TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43B88 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=134.57]
2016-11-25 16:33:00 TZ=UTC UT=1480091580 GW_LAT=32.57100 GW_LON=0.32920 &: $TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43BC4 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=104.97]
2016-11-25 16:33:00 TZ=UTC UT=1480091580 GW_LAT=32.57100 GW_LON=0.32920 &: $TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43BC4 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=142.47]
2016-11-25 16:34:00 TZ=UTC UT=1480091640 GW_LAT=32.57100 GW_LON=0.32920 &: &TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43C00 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=108.30]
2016-11-25 16:34:00 TZ=UTC UT=1480091640 GW_LAT=32.57100 GW_LON=0.32920 &: &TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43C00 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=144.98]
2016-11-25 16:35:00 TZ=UTC UT=1480091700 GW_LAT=32.57100 GW_LON=0.32920 &: (TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43C3C V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.36]
2016-11-25 16:35:00 TZ=UTC UT=1480091700 GW_LAT=32.57100 GW_LON=0.32920 &: (TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43C3C V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=145.76]
2016-11-25 16:36:00 TZ=UTC UT=1480091760 GW_LAT=32.57100 GW_LON=0.32920 &: *TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43C78 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.69]
2016-11-25 16:36:00 TZ=UTC UT=1480091760 GW_LAT=32.57100 GW_LON=0.32920 &: *TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43C78 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.01]
2016-11-25 16:37:00 TZ=UTC UT=1480091820 GW_LAT=32.57100 GW_LON=0.32920 &: ,TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43CB4 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.80]
2016-11-25 16:37:00 TZ=UTC UT=1480091820 GW_LAT=32.57100 GW_LON=0.32920 &: ,TXT=makg2-gnd  PS=1 P0=0xAF P0_LST60=0     UP=0x43CB4 V_A1=1.23  V_A2=2.65  [ADDR=133.199 SEQ=30 RSSI=12 LQI=255 DRP=146.09]
